modulation,pilot_spacing,snr_db,channel,scenario,method,ber
4,5,9,doppler,doppler_p40_v30_f700MHz,fft,3.1708095238095237e-07
4,5,9,doppler,doppler_p40_v30_f700MHz,cubic,3.169952380952381e-07
4,5,9,doppler,doppler_p40_v30_f3500MHz,perfect,3.401190476190476e-07
4,5,9,doppler,doppler_p40_v30_f3500MHz,fft,3.401404761904763e-07
4,5,9,doppler,doppler_p40_v30_f3500MHz,cubic,3.403071428571429e-07
4,5,9,doppler,doppler_p40_v120_f700MHz,perfect,3.4107619047619047e-07
4,5,9,doppler,doppler_p40_v120_f700MHz,fft,3.4104761904761897e-07
4,5,9,doppler,doppler_p40_v120_f700MHz,cubic,3.4119285714285723e-07
4,5,9,doppler,doppler_p40_v120_f3500MHz,perfect,3.3958095238095237e-07
4,5,9,doppler,doppler_p40_v120_f3500MHz,fft,3.395857142857143e-07
4,5,9,doppler,doppler_p40_v120_f3500MHz,cubic,3.405285714285714e-07
4,5,10,awgn,awgn,perfect,5.964285714285713e-09
4,5,10,awgn,awgn,fft,5.964285714285713e-09
4,5,10,awgn,awgn,cubic,5.964285714285713e-09
4,5,10,rayleigh,rayleigh,perfect,2.8449761904761906e-07
4,5,10,rayleigh,rayleigh,fft,2.4978642857142857e-06
4,5,10,rayleigh,rayleigh,cubic,2.4986523809523805e-06
4,5,10,doppler,doppler_p5_v30_f700MHz,perfect,2.5846666666666664e-07
4,5,10,doppler,doppler_p5_v30_f700MHz,fft,2.584857142857144e-07
4,5,10,doppler,doppler_p5_v30_f700MHz,cubic,2.5847142857142855e-07
4,5,10,doppler,doppler_p5_v30_f3500MHz,perfect,2.6273095238095236e-07
4,5,10,doppler,doppler_p5_v30_f3500MHz,fft,2.6271666666666675e-07
4,5,10,doppler,doppler_p5_v30_f3500MHz,cubic,2.626595238095238e-07
4,5,10,doppler,doppler_p5_v120_f700MHz,perfect,2.437119047619048e-07
4,5,10,doppler,doppler_p5_v120_f700MHz,fft,2.43697619047619e-07
4,5,10,doppler,doppler_p5_v120_f700MHz,cubic,2.4362857142857143e-07
4,5,10,doppler,doppler_p5_v120_f3500MHz,perfect,2.6141666666666665e-07
4,5,10,doppler,doppler_p5_v120_f3500MHz,fft,2.6139999999999995e-07
4,5,10,doppler,doppler_p5_v120_f3500MHz,cubic,2.624214285714286e-07
4,5,10,doppler,doppler_p40_v30_f700MHz,perfect,2.7005952380952383e-07
4,5,10,doppler,doppler_p40_v30_f700MHz,fft,2.700642857142858e-07
4,5,10,doppler,doppler_p40_v30_f700MHz,cubic,2.700714285714285e-07
4,5,10,doppler,doppler_p40_v30_f3500MHz,perfect,2.857761904761905e-07
4,5,10,doppler,doppler_p40_v30_f3500MHz,fft,2.8571904761904765e-07
4,5,10,doppler,doppler_p40_v30_f3500MHz,cubic,2.8588809523809524e-07
4,5,10,doppler,doppler_p40_v120_f700MHz,perfect,2.8083809523809523e-07
4,5,10,doppler,doppler_p40_v120_f700MHz,fft,2.808761904761905e-07
4,5,10,doppler,doppler_p40_v120_f700MHz,cubic,2.8070714285714285e-07
4,5,10,doppler,doppler_p40_v120_f3500MHz,perfect,2.891119047619048e-07
4,5,10,doppler,doppler_p40_v120_f3500MHz,fft,2.8919523809523806e-07
4,5,10,doppler,doppler_p40_v120_f3500MHz,cubic,2.898976190476191e-07
4,5,11,awgn,awgn,perfect,1.4714285714285711e-09
4,5,11,awgn,awgn,fft,1.4714285714285711e-09
4,5,11,awgn,awgn,cubic,1.4714285714285711e-09
4,5,11,rayleigh,rayleigh,perfect,2.311857142857143e-07
4,5,11,rayleigh,rayleigh,fft,2.4988928571428578e-06
4,5,11,rayleigh,rayleigh,cubic,2.4990761904761907e-06
4,5,11,doppler,doppler_p5_v30_f700MHz,perfect,1.990142857142857e-07
4,5,11,doppler,doppler_p5_v30_f700MHz,fft,1.990261904761904e-07
4,5,11,doppler,doppler_p5_v30_f700MHz,cubic,1.9900238095238098e-07
4,5,11,doppler,doppler_p5_v30_f3500MHz,perfect,2.1250476190476194e-07
4,5,11,doppler,doppler_p5_v30_f3500MHz,fft,2.1253333333333336e-07
4,5,11,doppler,doppler_p5_v30_f3500MHz,cubic,2.127214285714286e-07
4,5,11,doppler,doppler_p5_v120_f700MHz,perfect,2.102357142857143e-07
4,5,11,doppler,doppler_p5_v120_f700MHz,fft,2.102476190476191e-07
4,5,11,doppler,doppler_p5_v120_f700MHz,cubic,2.1059523809523806e-07
4,5,11,doppler,doppler_p5_v120_f3500MHz,perfect,2.1376428571428571e-07
4,5,11,doppler,doppler_p5_v120_f3500MHz,fft,2.1375714285714288e-07
4,5,11,doppler,doppler_p5_v120_f3500MHz,cubic,2.1466904761904764e-07
4,5,11,doppler,doppler_p40_v30_f700MHz,perfect,2.4074047619047617e-07
4,5,11,doppler,doppler_p40_v30_f700MHz,fft,2.407476190476191e-07
4,5,11,doppler,doppler_p40_v30_f700MHz,cubic,2.407166666666667e-07
4,5,11,doppler,doppler_p40_v30_f3500MHz,perfect,2.2711904761904765e-07
4,5,11,doppler,doppler_p40_v30_f3500MHz,fft,2.2715238095238092e-07
4,5,11,doppler,doppler_p40_v30_f3500MHz,cubic,2.272642857142857e-07
4,5,11,doppler,doppler_p40_v120_f700MHz,perfect,2.32652380952381e-07
4,5,11,doppler,doppler_p40_v120_f700MHz,fft,2.3265238095238096e-07
4,5,11,doppler,doppler_p40_v120_f700MHz,cubic,2.3274285714285713e-07
4,5,11,doppler,doppler_p40_v120_f3500MHz,perfect,2.2744523809523808e-07
4,5,11,doppler,doppler_p40_v120_f3500MHz,fft,2.2747857142857143e-07
4,5,11,doppler,doppler_p40_v120_f3500MHz,cubic,2.2792142857142855e-07
4,5,12,awgn,awgn,perfect,2.5e-10
4,5,12,awgn,awgn,fft,2.5e-10
4,5,12,awgn,awgn,cubic,2.5e-10
4,5,12,rayleigh,rayleigh,perfect,1.8905476190476187e-07
4,5,12,rayleigh,rayleigh,fft,2.5022452380952386e-06
4,5,12,rayleigh,rayleigh,cubic,2.5018809523809527e-06
4,5,12,doppler,doppler_p5_v30_f700MHz,perfect,1.751809523809524e-07
4,5,12,doppler,doppler_p5_v30_f700MHz,fft,1.7518571428571426e-07
4,5,12,doppler,doppler_p5_v30_f700MHz,cubic,1.751833333333333e-07
4,5,12,doppler,doppler_p5_v30_f3500MHz,perfect,1.7646190476190476e-07
4,5,12,doppler,doppler_p5_v30_f3500MHz,fft,1.7648809523809523e-07
4,5,12,doppler,doppler_p5_v30_f3500MHz,cubic,1.7660238095238099e-07
4,5,12,doppler,doppler_p5_v120_f700MHz,perfect,1.6700714285714283e-07
4,5,12,doppler,doppler_p5_v120_f700MHz,fft,1.6701904761904763e-07
4,5,12,doppler,doppler_p5_v120_f700MHz,cubic,1.6695714285714288e-07
4,5,12,doppler,doppler_p5_v120_f3500MHz,perfect,1.7228333333333338e-07
4,5,12,doppler,doppler_p5_v120_f3500MHz,fft,1.7229761904761905e-07
4,5,12,doppler,doppler_p5_v120_f3500MHz,cubic,1.7326904761904762e-07
4,5,12,doppler,doppler_p40_v30_f700MHz,perfect,1.8255e-07
4,5,12,doppler,doppler_p40_v30_f700MHz,fft,1.825761904761905e-07
4,5,12,doppler,doppler_p40_v30_f700MHz,cubic,1.8262142857142857e-07
4,5,12,doppler,doppler_p40_v30_f3500MHz,perfect,1.895404761904762e-07
4,5,12,doppler,doppler_p40_v30_f3500MHz,fft,1.895809523809524e-07
4,5,12,doppler,doppler_p40_v30_f3500MHz,cubic,1.8983809523809523e-07
4,5,12,doppler,doppler_p40_v120_f700MHz,perfect,1.8145e-07
4,5,12,doppler,doppler_p40_v120_f700MHz,fft,1.813880952380952e-07
4,5,12,doppler,doppler_p40_v120_f700MHz,cubic,1.8149761904761905e-07
4,5,12,doppler,doppler_p40_v120_f3500MHz,perfect,1.8601666666666667e-07
4,5,12,doppler,doppler_p40_v120_f3500MHz,fft,1.8605952380952382e-07
4,5,12,doppler,doppler_p40_v120_f3500MHz,cubic,1.8740238095238098e-07
4,5,13,awgn,awgn,perfect,2.142857142857143e-11
4,5,13,awgn,awgn,fft,2.142857142857143e-11
4,5,13,awgn,awgn,cubic,2.142857142857143e-11
4,5,13,rayleigh,rayleigh,perfect,1.5209761904761904e-07
4,5,13,rayleigh,rayleigh,fft,2.5002119047619042e-06
4,5,13,rayleigh,rayleigh,cubic,2.4998904761904763e-06
4,5,13,doppler,doppler_p5_v30_f700MHz,perfect,1.295309523809524e-07
4,5,13,doppler,doppler_p5_v30_f700MHz,fft,1.2956190476190476e-07
4,5,13,doppler,doppler_p5_v30_f700MHz,cubic,1.2956190476190476e-07
4,5,13,doppler,doppler_p5_v30_f3500MHz,perfect,1.3371190476190478e-07
4,5,13,doppler,doppler_p5_v30_f3500MHz,fft,1.3370476190476192e-07
4,5,13,doppler,doppler_p5_v30_f3500MHz,cubic,1.3390952380952384e-07
4,5,13,doppler,doppler_p5_v120_f700MHz,perfect,1.3724761904761903e-07
4,5,13,doppler,doppler_p5_v120_f700MHz,fft,1.3730238095238095e-07
4,5,13,doppler,doppler_p5_v120_f700MHz,cubic,1.3738333333333335e-07
4,5,13,doppler,doppler_p5_v120_f3500MHz,perfect,1.3399285714285715e-07
4,5,13,doppler,doppler_p5_v120_f3500MHz,fft,1.3399285714285717e-07
4,5,13,doppler,doppler_p5_v120_f3500MHz,cubic,1.350452380952381e-07
4,5,13,doppler,doppler_p40_v30_f700MHz,perfect,1.4734761904761908e-07
4,5,13,doppler,doppler_p40_v30_f700MHz,fft,1.4735238095238099e-07
4,5,13,doppler,doppler_p40_v30_f700MHz,cubic,1.4735238095238096e-07
4,5,13,doppler,doppler_p40_v30_f3500MHz,perfect,1.532142857142857e-07
4,5,13,doppler,doppler_p40_v30_f3500MHz,fft,1.5317142857142855e-07
4,5,13,doppler,doppler_p40_v30_f3500MHz,cubic,1.5327380952380954e-07
4,5,13,doppler,doppler_p40_v120_f700MHz,perfect,1.5325000000000003e-07
4,5,13,doppler,doppler_p40_v120_f700MHz,fft,1.5321666666666667e-07
4,5,13,doppler,doppler_p40_v120_f700MHz,cubic,1.5316904761904762e-07
4,5,13,doppler,doppler_p40_v120_f3500MHz,perfect,1.494404761904762e-07
4,5,13,doppler,doppler_p40_v120_f3500MHz,fft,1.4945238095238096e-07
4,5,13,doppler,doppler_p40_v120_f3500MHz,cubic,1.505595238095238e-07
4,5,14,awgn,awgn,perfect,4.7619047619047624e-12
4,5,14,awgn,awgn,fft,4.7619047619047624e-12
4,5,14,awgn,awgn,cubic,4.7619047619047624e-12
4,5,14,rayleigh,rayleigh,perfect,1.2321190476190476e-07
4,5,14,rayleigh,rayleigh,fft,2.501630952380953e-06
4,5,14,rayleigh,rayleigh,cubic,2.5000857142857144e-06
4,5,14,doppler,doppler_p5_v30_f700MHz,perfect,1.1438809523809525e-07
4,5,14,doppler,doppler_p5_v30_f700MHz,fft,1.1435000000000003e-07
4,5,14,doppler,doppler_p5_v30_f700MHz,cubic,1.1442380952380954e-07
4,5,14,doppler,doppler_p5_v30_f3500MHz,perfect,1.1136428571428571e-07
4,5,14,doppler,doppler_p5_v30_f3500MHz,fft,1.113595238095238e-07
4,5,14,doppler,doppler_p5_v30_f3500MHz,cubic,1.1133571428571428e-07
4,5,14,doppler,doppler_p5_v120_f700MHz,perfect,1.1700238095238096e-07
4,5,14,doppler,doppler_p5_v120_f700MHz,fft,1.1703333333333336e-07
4,5,14,doppler,doppler_p5_v120_f700MHz,cubic,1.170547619047619e-07
4,5,14,doppler,doppler_p5_v120_f3500MHz,perfect,1.1146904761904761e-07
4,5,14,doppler,doppler_p5_v120_f3500MHz,fft,1.115e-07
4,5,14,doppler,doppler_p5_v120_f3500MHz,cubic,1.1243571428571428e-07
4,5,14,doppler,doppler_p40_v30_f700MHz,perfect,1.232761904761905e-07
4,5,14,doppler,doppler_p40_v30_f700MHz,fft,1.2325000000000002e-07
4,5,14,doppler,doppler_p40_v30_f700MHz,cubic,1.2321190476190473e-07
4,5,14,doppler,doppler_p40_v30_f3500MHz,perfect,1.1818571428571429e-07
4,5,14,doppler,doppler_p40_v30_f3500MHz,fft,1.1826666666666668e-07
4,5,14,doppler,doppler_p40_v30_f3500MHz,cubic,1.1824285714285713e-07
4,5,14,doppler,doppler_p40_v120_f700MHz,perfect,1.1965238095238092e-07
4,5,14,doppler,doppler_p40_v120_f700MHz,fft,1.1964047619047617e-07
4,5,14,doppler,doppler_p40_v120_f700MHz,cubic,1.1980238095238095e-07
4,5,14,doppler,doppler_p40_v120_f3500MHz,perfect,1.1814999999999998e-07
4,5,14,doppler,doppler_p40_v120_f3500MHz,fft,1.1822857142857145e-07
4,5,14,doppler,doppler_p40_v120_f3500MHz,cubic,1.1957857142857145e-07
4,5,15,awgn,awgn,perfect,0.0
4,5,15,awgn,awgn,fft,0.0
4,5,15,awgn,awgn,cubic,0.0
4,5,15,rayleigh,rayleigh,perfect,9.864761904761906e-08
4,5,15,rayleigh,rayleigh,fft,2.499645238095238e-06
4,5,15,rayleigh,rayleigh,cubic,2.5002595238095236e-06
4,5,15,doppler,doppler_p5_v30_f700MHz,perfect,8.490476190476191e-08
4,5,15,doppler,doppler_p5_v30_f700MHz,fft,8.49404761904762e-08
4,5,15,doppler,doppler_p5_v30_f700MHz,cubic,8.492380952380954e-08
4,5,15,doppler,doppler_p5_v30_f3500MHz,perfect,8.622380952380952e-08
4,5,15,doppler,doppler_p5_v30_f3500MHz,fft,8.623095238095238e-08
4,5,15,doppler,doppler_p5_v30_f3500MHz,cubic,8.61309523809524e-08
4,5,15,doppler,doppler_p5_v120_f700MHz,perfect,8.506666666666667e-08
4,5,15,doppler,doppler_p5_v120_f700MHz,fft,8.50452380952381e-08
4,5,15,doppler,doppler_p5_v120_f700MHz,cubic,8.514523809523811e-08
4,5,15,doppler,doppler_p5_v120_f3500MHz,perfect,8.484761904761904e-08
4,5,15,doppler,doppler_p5_v120_f3500MHz,fft,8.486428571428572e-08
4,5,15,doppler,doppler_p5_v120_f3500MHz,cubic,8.594999999999999e-08
4,5,15,doppler,doppler_p40_v30_f700MHz,perfect,1.0515476190476187e-07
4,5,15,doppler,doppler_p40_v30_f700MHz,fft,1.0513571428571428e-07
4,5,15,doppler,doppler_p40_v30_f700MHz,cubic,1.0514523809523809e-07
4,5,15,doppler,doppler_p40_v30_f3500MHz,perfect,1.0131190476190474e-07
4,5,15,doppler,doppler_p40_v30_f3500MHz,fft,1.0129047619047619e-07
4,5,15,doppler,doppler_p40_v30_f3500MHz,cubic,1.0144285714285714e-07
4,5,15,doppler,doppler_p40_v120_f700MHz,perfect,9.458333333333334e-08
4,5,15,doppler,doppler_p40_v120_f700MHz,fft,9.462857142857143e-08
4,5,15,doppler,doppler_p40_v120_f700MHz,cubic,9.46904761904762e-08
4,5,15,doppler,doppler_p40_v120_f3500MHz,perfect,9.460476190476191e-08
4,5,15,doppler,doppler_p40_v120_f3500MHz,fft,9.461190476190476e-08
4,5,15,doppler,doppler_p40_v120_f3500MHz,cubic,9.569285714285716e-08
4,5,16,awgn,awgn,perfect,0.0
4,5,16,awgn,awgn,fft,0.0
4,5,16,awgn,awgn,cubic,0.0
4,5,16,rayleigh,rayleigh,perfect,7.982380952380952e-08
4,5,16,rayleigh,rayleigh,fft,2.4991880952380953e-06
4,5,16,rayleigh,rayleigh,cubic,2.4986261904761905e-06
4,5,16,doppler,doppler_p5_v30_f700MHz,perfect,6.999999999999998e-08
4,5,16,doppler,doppler_p5_v30_f700MHz,fft,7.005000000000001e-08
4,5,16,doppler,doppler_p5_v30_f700MHz,cubic,7.003809523809524e-08
4,5,16,doppler,doppler_p5_v30_f3500MHz,perfect,6.701190476190476e-08
4,5,16,doppler,doppler_p5_v30_f3500MHz,fft,6.702619047619047e-08
4,5,16,doppler,doppler_p5_v30_f3500MHz,cubic,6.706666666666666e-08
4,5,16,doppler,doppler_p5_v120_f700MHz,perfect,7.005714285714286e-08
4,5,16,doppler,doppler_p5_v120_f700MHz,fft,7.012142857142858e-08
4,5,16,doppler,doppler_p5_v120_f700MHz,cubic,7.008571428571428e-08
4,5,16,doppler,doppler_p5_v120_f3500MHz,perfect,6.76690476190476e-08
4,5,16,doppler,doppler_p5_v120_f3500MHz,fft,6.769285714285716e-08
4,5,16,doppler,doppler_p5_v120_f3500MHz,cubic,6.865714285714284e-08
4,5,16,doppler,doppler_p40_v30_f700MHz,perfect,7.614285714285714e-08
4,5,16,doppler,doppler_p40_v30_f700MHz,fft,7.61e-08
4,5,16,doppler,doppler_p40_v30_f700MHz,cubic,7.615238095238093e-08
4,5,16,doppler,doppler_p40_v30_f3500MHz,perfect,8.063809523809525e-08
4,5,16,doppler,doppler_p40_v30_f3500MHz,fft,8.067857142857144e-08
4,5,16,doppler,doppler_p40_v30_f3500MHz,cubic,8.062619047619047e-08
4,5,16,doppler,doppler_p40_v120_f700MHz,perfect,8.033809523809523e-08
4,5,16,doppler,doppler_p40_v120_f700MHz,fft,8.033571428571428e-08
4,5,16,doppler,doppler_p40_v120_f700MHz,cubic,8.043571428571427e-08
4,5,16,doppler,doppler_p40_v120_f3500MHz,perfect,7.66952380952381e-08
4,5,16,doppler,doppler_p40_v120_f3500MHz,fft,7.670952380952381e-08
4,5,16,doppler,doppler_p40_v120_f3500MHz,cubic,7.76404761904762e-08
4,5,17,awgn,awgn,perfect,0.0
4,5,17,awgn,awgn,fft,0.0
4,5,17,awgn,awgn,cubic,0.0
4,5,17,rayleigh,rayleigh,perfect,6.322142857142857e-08
4,5,17,rayleigh,rayleigh,fft,2.4989738095238097e-06
4,5,17,rayleigh,rayleigh,cubic,2.499847619047619e-06
4,5,17,doppler,doppler_p5_v30_f700MHz,perfect,6.341904761904762e-08
4,5,17,doppler,doppler_p5_v30_f700MHz,fft,6.345714285714286e-08
4,5,17,doppler,doppler_p5_v30_f700MHz,cubic,6.341428571428572e-08
4,5,17,doppler,doppler_p5_v30_f3500MHz,perfect,5.468809523809524e-08
4,5,17,doppler,doppler_p5_v30_f3500MHz,fft,5.4714285714285716e-08
4,5,17,doppler,doppler_p5_v30_f3500MHz,cubic,5.484285714285715e-08
4,5,17,doppler,doppler_p5_v120_f700MHz,perfect,5.3773809523809527e-08
4,5,17,doppler,doppler_p5_v120_f700MHz,fft,5.376904761904762e-08
4,5,17,doppler,doppler_p5_v120_f700MHz,cubic,5.3797619047619045e-08
4,5,17,doppler,doppler_p5_v120_f3500MHz,perfect,5.37547619047619e-08
4,5,17,doppler,doppler_p5_v120_f3500MHz,fft,5.377619047619048e-08
4,5,17,doppler,doppler_p5_v120_f3500MHz,cubic,5.473809523809522e-08
4,5,17,doppler,doppler_p40_v30_f700MHz,perfect,6.709285714285715e-08
4,5,17,doppler,doppler_p40_v30_f700MHz,fft,6.713095238095239e-08
4,5,17,doppler,doppler_p40_v30_f700MHz,cubic,6.706904761904763e-08
4,5,17,doppler,doppler_p40_v30_f3500MHz,perfect,6.259999999999999e-08
4,5,17,doppler,doppler_p40_v30_f3500MHz,fft,6.264285714285715e-08
4,5,17,doppler,doppler_p40_v30_f3500MHz,cubic,6.269285714285714e-08
4,5,17,doppler,doppler_p40_v120_f700MHz,perfect,6.355e-08
4,5,17,doppler,doppler_p40_v120_f700MHz,fft,6.35547619047619e-08
4,5,17,doppler,doppler_p40_v120_f700MHz,cubic,6.363333333333333e-08
4,5,17,doppler,doppler_p40_v120_f3500MHz,perfect,6.194047619047621e-08
4,5,17,doppler,doppler_p40_v120_f3500MHz,fft,6.19452380952381e-08
4,5,17,doppler,doppler_p40_v120_f3500MHz,cubic,6.333095238095238e-08
4,5,18,awgn,awgn,perfect,0.0
4,5,18,awgn,awgn,fft,0.0
4,5,18,awgn,awgn,cubic,0.0
4,5,18,rayleigh,rayleigh,perfect,5.0897619047619045e-08
4,5,18,rayleigh,rayleigh,fft,2.500111904761905e-06
4,5,18,rayleigh,rayleigh,cubic,2.5013309523809524e-06
4,5,18,doppler,doppler_p5_v30_f700MHz,perfect,3.850952380952381e-08
4,5,18,doppler,doppler_p5_v30_f700MHz,fft,3.852380952380953e-08
4,5,18,doppler,doppler_p5_v30_f700MHz,cubic,3.849285714285715e-08
4,5,18,doppler,doppler_p5_v30_f3500MHz,perfect,4.152619047619048e-08
4,5,18,doppler,doppler_p5_v30_f3500MHz,fft,4.152857142857142e-08
4,5,18,doppler,doppler_p5_v30_f3500MHz,cubic,4.160238095238096e-08
4,5,18,doppler,doppler_p5_v120_f700MHz,perfect,4.3809523809523804e-08
4,5,18,doppler,doppler_p5_v120_f700MHz,fft,4.3814285714285725e-08
4,5,18,doppler,doppler_p5_v120_f700MHz,cubic,4.370476190476191e-08
4,5,18,doppler,doppler_p5_v120_f3500MHz,perfect,4.5004761904761894e-08
4,5,18,doppler,doppler_p5_v120_f3500MHz,fft,4.501666666666667e-08
4,5,18,doppler,doppler_p5_v120_f3500MHz,cubic,4.588095238095238e-08
4,5,18,doppler,doppler_p40_v30_f700MHz,perfect,5.443571428571429e-08
4,5,18,doppler,doppler_p40_v30_f700MHz,fft,5.447619047619048e-08
4,5,18,doppler,doppler_p40_v30_f700MHz,cubic,5.44e-08
4,5,18,doppler,doppler_p40_v30_f3500MHz,perfect,4.943571428571428e-08
4,5,18,doppler,doppler_p40_v30_f3500MHz,fft,4.942380952380953e-08
4,5,18,doppler,doppler_p40_v30_f3500MHz,cubic,4.954761904761904e-08
4,5,18,doppler,doppler_p40_v120_f700MHz,perfect,5.1014285714285716e-08
4,5,18,doppler,doppler_p40_v120_f700MHz,fft,5.099047619047618e-08
4,5,18,doppler,doppler_p40_v120_f700MHz,cubic,5.097380952380952e-08
4,5,18,doppler,doppler_p40_v120_f3500MHz,perfect,5.000952380952381e-08
4,5,18,doppler,doppler_p40_v120_f3500MHz,fft,5.004047619047619e-08
4,5,18,doppler,doppler_p40_v120_f3500MHz,cubic,5.120238095238095e-08
4,5,19,awgn,awgn,perfect,0.0
4,5,19,awgn,awgn,fft,0.0
4,5,19,awgn,awgn,cubic,0.0
4,5,19,rayleigh,rayleigh,perfect,4.094285714285713e-08
4,5,19,rayleigh,rayleigh,fft,2.5001357142857137e-06
4,5,19,rayleigh,rayleigh,cubic,2.4991642857142856e-06
4,5,19,doppler,doppler_p5_v30_f700MHz,perfect,2.986904761904762e-08
4,5,19,doppler,doppler_p5_v30_f700MHz,fft,2.988333333333333e-08
4,5,19,doppler,doppler_p5_v30_f700MHz,cubic,2.982619047619048e-08
4,5,19,doppler,doppler_p5_v30_f3500MHz,perfect,3.800714285714286e-08
4,5,19,doppler,doppler_p5_v30_f3500MHz,fft,3.8014285714285706e-08
4,5,19,doppler,doppler_p5_v30_f3500MHz,cubic,3.802142857142858e-08
4,5,19,doppler,doppler_p5_v120_f700MHz,perfect,3.8545238095238103e-08
4,5,19,doppler,doppler_p5_v120_f700MHz,fft,3.856428571428572e-08
4,5,19,doppler,doppler_p5_v120_f700MHz,cubic,3.845714285714287e-08
4,5,19,doppler,doppler_p5_v120_f3500MHz,perfect,3.418095238095238e-08
4,5,19,doppler,doppler_p5_v120_f3500MHz,fft,3.419285714285715e-08
4,5,19,doppler,doppler_p5_v120_f3500MHz,cubic,3.497619047619047e-08
4,5,19,doppler,doppler_p40_v30_f700MHz,perfect,4.0007142857142856e-08
4,5,19,doppler,doppler_p40_v30_f700MHz,fft,4.001190476190477e-08
4,5,19,doppler,doppler_p40_v30_f700MHz,cubic,4.002142857142858e-08
4,5,19,doppler,doppler_p40_v30_f3500MHz,perfect,4.036904761904761e-08
4,5,19,doppler,doppler_p40_v30_f3500MHz,fft,4.0409523809523806e-08
4,5,19,doppler,doppler_p40_v30_f3500MHz,cubic,4.06e-08
4,5,19,doppler,doppler_p40_v120_f700MHz,perfect,3.829761904761905e-08
4,5,19,doppler,doppler_p40_v120_f700MHz,fft,3.8333333333333326e-08
4,5,19,doppler,doppler_p40_v120_f700MHz,cubic,3.82904761904762e-08
4,5,19,doppler,doppler_p40_v120_f3500MHz,perfect,4.0033333333333334e-08
4,5,19,doppler,doppler_p40_v120_f3500MHz,fft,4.0019047619047605e-08
4,5,19,doppler,doppler_p40_v120_f3500MHz,cubic,4.1307142857142854e-08
4,5,20,awgn,awgn,perfect,0.0
4,5,20,awgn,awgn,fft,0.0
4,5,20,awgn,awgn,cubic,0.0
4,5,20,rayleigh,rayleigh,perfect,3.276428571428571e-08
4,5,20,rayleigh,rayleigh,fft,2.500557142857142e-06
4,5,20,rayleigh,rayleigh,cubic,2.500764285714286e-06
4,5,20,doppler,doppler_p5_v30_f700MHz,perfect,3.001190476190476e-08
4,5,20,doppler,doppler_p5_v30_f700MHz,fft,3.000714285714286e-08
4,5,20,doppler,doppler_p5_v30_f700MHz,cubic,3.003095238095237e-08
4,5,20,doppler,doppler_p5_v30_f3500MHz,perfect,2.5500000000000007e-08
4,5,20,doppler,doppler_p5_v30_f3500MHz,fft,2.552619047619048e-08
4,5,20,doppler,doppler_p5_v30_f3500MHz,cubic,2.553809523809524e-08
4,5,20,doppler,doppler_p5_v120_f700MHz,perfect,2.7390476190476185e-08
4,5,20,doppler,doppler_p5_v120_f700MHz,fft,2.7435714285714285e-08
4,5,20,doppler,doppler_p5_v120_f700MHz,cubic,2.7438095238095242e-08
4,5,20,doppler,doppler_p5_v120_f3500MHz,perfect,2.6854761904761903e-08
4,5,20,doppler,doppler_p5_v120_f3500MHz,fft,2.6880952380952385e-08
4,5,20,doppler,doppler_p5_v120_f3500MHz,cubic,2.8026190476190468e-08
4,5,20,doppler,doppler_p40_v30_f700MHz,perfect,3.620476190476191e-08
4,5,20,doppler,doppler_p40_v30_f700MHz,fft,3.623571428571428e-08
4,5,20,doppler,doppler_p40_v30_f700MHz,cubic,3.6185714285714284e-08
4,5,20,doppler,doppler_p40_v30_f3500MHz,perfect,3.170476190476192e-08
4,5,20,doppler,doppler_p40_v30_f3500MHz,fft,3.169761904761905e-08
4,5,20,doppler,doppler_p40_v30_f3500MHz,cubic,3.1688095238095243e-08
4,5,20,doppler,doppler_p40_v120_f700MHz,perfect,3.168095238095238e-08
4,5,20,doppler,doppler_p40_v120_f700MHz,fft,3.17047619047619e-08
4,5,20,doppler,doppler_p40_v120_f700MHz,cubic,3.167380952380952e-08
4,5,20,doppler,doppler_p40_v120_f3500MHz,perfect,3.2471428571428574e-08
4,5,20,doppler,doppler_p40_v120_f3500MHz,fft,3.246190476190476e-08
4,5,20,doppler,doppler_p40_v120_f3500MHz,cubic,3.358095238095237e-08
4,5,21,awgn,awgn,perfect,0.0
4,5,21,awgn,awgn,fft,0.0
4,5,21,awgn,awgn,cubic,0.0
4,5,21,rayleigh,rayleigh,perfect,2.5769047619047616e-08
4,5,21,rayleigh,rayleigh,fft,2.499233333333333e-06
4,5,21,rayleigh,rayleigh,cubic,2.499645238095239e-06
4,5,21,doppler,doppler_p5_v30_f700MHz,perfect,1.8790476190476194e-08
4,5,21,doppler,doppler_p5_v30_f700MHz,fft,1.8785714285714287e-08
4,5,21,doppler,doppler_p5_v30_f700MHz,cubic,1.882619047619047e-08
4,5,21,doppler,doppler_p5_v30_f3500MHz,perfect,2.2340476190476193e-08
4,5,21,doppler,doppler_p5_v30_f3500MHz,fft,2.2340476190476196e-08
4,5,21,doppler,doppler_p5_v30_f3500MHz,cubic,2.2383333333333335e-08
4,5,21,doppler,doppler_p5_v120_f700MHz,perfect,2.062857142857143e-08
4,5,21,doppler,doppler_p5_v120_f700MHz,fft,2.062142857142857e-08
4,5,21,doppler,doppler_p5_v120_f700MHz,cubic,2.0645238095238102e-08
4,5,21,doppler,doppler_p5_v120_f3500MHz,perfect,2.159285714285714e-08
4,5,21,doppler,doppler_p5_v120_f3500MHz,fft,2.1600000000000005e-08
